subDistrict,name,postal_code
Tulang Bawang Tengah,Mulyo Asri,34793
Tulang Bawang Tengah,Panaragan Jaya,34793
Tulang Bawang Tengah,Panaragan,34793
Tulang Bawang Tengah,Bandar Dewa,34793
Tulang Bawang Tengah,Menggala Mas,34793
Tulang Bawang Tengah,Penumangan,34793
Tulang Bawang Tengah,Penumangan Baru,34793
Tulang Bawang Tengah,Tirta Kencana,34793
Tulang Bawang Tengah,Pulung Kencana,34793
Tulang Bawang Tengah,Mulya Kencana,34793
Tulang Bawang Tengah,Candra Kencana,34793
Tulang Bawang Tengah,Tunas Asri,34793
Tulang Bawang Tengah,Wono Kerto,34793
Tulang Bawang Tengah,Panaragan Jaya Utama,34793
Tulang Bawang Tengah,Panaragan Jaya Indah,34793
Tulang Bawang Tengah,Mulya Jaya,34793
Tulang Bawang Tengah,Tirta Makmur,34793
Tulang Bawang Tengah,Candra Mukti,34793
Tulang Bawang Tengah,Candra Jaya,34793
Tulang Bawang Tengah,Marga Asri,34793
Tulang Bawang Tengah,Mekar Asri,34793
Tumijajar,Daya Murni,34794
Tumijajar,Daya Sakti,34794
Tumijajar,Margo Mulyo,34794
Tumijajar,Makarti,34794
Tumijajar,Gunung Menanti,34794
Tumijajar,Daya Asri,34794
Tumijajar,Murni Jaya,34794
Tumijajar,Sumber Rejo,34794
Tumijajar,Margo Dadi,34794
Tumijajar,Gunung Timbul,34794
Tulang Bawang Udik,Karta,34791
Tulang Bawang Udik,Karta Sari,34791
Tulang Bawang Udik,Karta Raharja,34791
Tulang Bawang Udik,Gunung Katun Tanjungan,34791
Tulang Bawang Udik,Gunung Katun Malai,34791
Tulang Bawang Udik,Gedung Ratu,34791
Tulang Bawang Udik,Kagungan Ratu,34791
Tulang Bawang Udik,Marga Kencana,34791
Tulang Bawang Udik,Way Sido,34791
Tulang Bawang Udik,Kagungan Ratu Agung,34791
Tulang Bawang Udik,Gading Kencana,34791
Tulang Bawang Udik,Karta Raya,34791
Tulang Bawang Udik,Karta Tanjung Selamat,34791
Gunung Terang,Toto Mulyo,34784
Gunung Terang,Setia Bumi,34784
Gunung Terang,Gunung Terang,34784
Gunung Terang,Gunung Agung,34784
Gunung Terang,Kagungan Jaya,34784
Gunung Terang,Terang Mulya,34784
Gunung Terang,Terang Bumi Agung,34784
Gunung Terang,Setia Agung,34784
Gunung Terang,Mulyo Jadi,34784
Gunung Terang,Terang Makmur,34784
Gunung Agung,Tunas Jaya,34783
Gunung Agung,Mekar Jaya,34783
Gunung Agung,Marga Jaya,34783
Gunung Agung,Jaya Murni,34783
Gunung Agung,Suka Jaya,34783
Gunung Agung,Mulya Jaya,34783
Gunung Agung,Bangun Jaya,34783
Gunung Agung,Sumber Jaya,34783
Gunung Agung,Wono Rejo,34783
Gunung Agung,Tri Tunggal Jaya,34783
Gunung Agung,Mulya Sari,34783
Gunung Agung,Dwikora Jaya,34783
Gunung Agung,Sumber Rejeki,34783
Way Kenanga,Agung Jaya,34788
Way Kenanga,Mercu Buana,34788
Way Kenanga,Balam Jaya,34788
Way Kenanga,Pagar Buana,34788
Way Kenanga,Indraloka I,34788
Way Kenanga,Indraloka II,34788
Way Kenanga,Balam Asri,34788
Way Kenanga,Indraloka Jaya,34788
Way Kenanga,Indraloka Mukti,34788
Way Kenanga,Sido Agung,34788
Lambu Kibang,Kibang Budi Jaya,34787
Lambu Kibang,Lesung Bhakti Jaya,34787
Lambu Kibang,Mekar Sari Jaya,34787
Lambu Kibang,Pagar Jaya,34787
Lambu Kibang,Gunung Sari,34787
Lambu Kibang,Sumber Rejo,34787
Lambu Kibang,Kibang Yekti Jaya,34787
Lambu Kibang,Kibang Tri Jaya,34787
Lambu Kibang,Gilang Tunggal Makarta,34787
Lambu Kibang,Kibang Mulya Jaya,34787
Pagar Dewa,Pagar Dewa,34792
Pagar Dewa,Pagar Dewa Suka Mulya,34792
Pagar Dewa,Cahyou Randu,34792
Pagar Dewa,Bujung Dewa,34792
Pagar Dewa,Bujung Sari Marga,34792
Pagar Dewa,Marga Jaya Indah,34792
Batu Putih,Panca Marga,34785
Batu Putih,Sido Makmur,34785
Batu Putih,Sakti Jaya,34785
Batu Putih,Margo Mulya,34785
Batu Putih,Margo Dadi,34785
Batu Putih,Marga Sari,34785
Batu Putih,Mulyo Sari,34785
Batu Putih,Toto Katon,34785
Batu Putih,Toto Makmur,34785
Batu Putih,Toto Wonodadi,34785
Pesisir Tengah,Pasar Krui,34894
Pesisir Tengah,Pasar Kota Krui,34894
Pesisir Tengah,Way Redak,34894
Pesisir Tengah,Seray,34894
Pesisir Tengah,Kampung Jawa,34894
Pesisir Tengah,Rawas,34894
Pesisir Tengah,Suka Negara,34894
Pesisir Tengah,Pahmungan,34894
Pesisir Selatan,Negeri Ratu Tenumbang,34875
Pesisir Selatan,Sukarame,34875
Pesisir Selatan,Pelita Jaya,34875
Pesisir Selatan,Sumur Jaya,34875
Pesisir Selatan,Tanjung Jati,34875
Pesisir Selatan,Pagar Dalam,34875
Pesisir Selatan,Tanjung Setia,34875
Pesisir Selatan,Biha,34875
Pesisir Selatan,Way Jambu,34875
Pesisir Selatan,Marang,34875
Pesisir Selatan,Tanjung Raya,34875
Pesisir Selatan,Bangun Negara,34875
Pesisir Selatan,Ulok Manik,34875
Pesisir Selatan,Paku Negara,34875
Pesisir Selatan,Tulung Bamban,34875
Lemong,Tanjung Jati,34877
Lemong,Tanjung Sakti,34877
Lemong,Way Batang,34877
Lemong,Lemong,34877
Lemong,Cahya Negeri,34877
Lemong,Malaya,34877
Lemong,Bambang,34877
Lemong,Pagar Dalam,34877
Lemong,Bandar Pugung,34877
Lemong,Penengahan,34877
Lemong,Rata Agung,34877
Lemong,Sukamulya,34883
Lemong,Parda Haga,34883
Pesisir Utara,Kuripan,34876
Pesisir Utara,Padang Rindu,34876
Pesisir Utara,Negeri Ratu,34876
Pesisir Utara,Kerbang Dalam,34876
Pesisir Utara,Kota Karang,34876
Pesisir Utara,Balam,34876
Pesisir Utara,Way Narta,34876
Pesisir Utara,Kerbang Langgar,34876
Pesisir Utara,Walur,34876
Pesisir Utara,Batu Raja,34876
Pesisir Utara,Pemancar,34876
Pesisir Utara,Gedau,34876
Karya Penggawa,Kebuayan,34878
Karya Penggawa,Way Nukak,34878
Karya Penggawa,Way Sindi,34878
Karya Penggawa,Penengahan,34878
Karya Penggawa,Menyancang,34878
Karya Penggawa,Laay,34878
Karya Penggawa,Penggawa V Ulu,34878
Karya Penggawa,Penggawa V Tengah,34878
Karya Penggawa,Way Sindi Utara,34878
Karya Penggawa,Tembakak Way Sindi,34878
Karya Penggawa,Way Sindi Hanuan,34878
Karya Penggawa,Asahan Way Sindi,34878
Pulau Pisang,Pasar Pulau Pisang,34896
Pulau Pisang,Labuhan,34896
Pulau Pisang,Bandar Dalam,34896
Pulau Pisang,Pekon Lok,34896
Pulau Pisang,Sukadana,34896
Pulau Pisang,Sukamarga,34896
Way Krui,Pajar Bulan,34898
Way Krui,Bumi Waras,34898
Way Krui,Banjar Agung,34898
Way Krui,Penggawa V Ilir,34898
Way Krui,Ulu Krui,34898
Way Krui,Gunung Kemala,34898
Way Krui,Labuhan Mandi,34898
Way Krui,Suka Baru,34898
Way Krui,Penggawa Lima,34898
Way Krui,Gunungkemala Timur,34898
Krui Selatan,Balai Kencana,34874
Krui Selatan,Way Suluh,34874
Krui Selatan,Way Napal,34874
Krui Selatan,Padang Haluan,34874
Krui Selatan,Lintik,34874
Krui Selatan,Walur,34874
Krui Selatan,Pemerihan,34874
Krui Selatan,Mandiri Sejati,34874
Krui Selatan,Padang Raya,34874
Krui Selatan,Suka Jadi,34874
Ngambur,Sumber Agung,34883
Ngambur,Ulok Mukti,34883
Ngambur,Negeri Ratu Ngambur,34883
Ngambur,Pekon Mon,34883
Ngambur,Gedung Cahya Kuningan,34883
Ngambur,Suka Banjar,34883
Ngambur,Suka Negara,34883
Ngambur,Muara Tembulih,34883
Ngambur,Bumi Ratu,34883
Ngaras,Negeri Ratu Ngaras,34888
Ngaras,Kota Batu,34888
Ngaras,Mulang Maya,34888
Ngaras,Raja Basa,34888
Ngaras,Parda Suka,34888
Ngaras,Padang Dalam,34888
Ngaras,Suka Maju,34888
Ngaras,Sukarame,34888
Ngaras,Bandar Jaya,34888
Bangkunat,Pagar Bukit,34887
Bangkunat,Tanjung Kemala,34887
Bangkunat,Suka Marga,34887
Bangkunat,Kota Jawa,34887
Bangkunat,Penyandingan,34887
Bangkunat,Bandar Dalam,34887
Bangkunat,Way Haru,34887
Bangkunat,Pemerihan,34887
Bangkunat,Suka Negeri,34887
Bangkunat,Sumberejo,34887
Bangkunat,Siring Gading,34887
Bangkunat,Way Tias,34887
Bangkunat,Tanjung Rejo,34887
Bangkunat,Pagar Bukit Induk,34887
Kedaton,Kedaton,35141
Kedaton,Surabaya,35148
Kedaton,Sukamenanti,35146
Kedaton,Sidodadi,35147
Kedaton,Sukamenanti Baru,35146
Kedaton,Penengahan,35112
Kedaton,Penengahan Raya,35112
Sukarame,Sukarame,35131
Sukarame,Way Dadi,35131
Sukarame,Sukarame Baru,35131
Sukarame,Way Dadi Baru,35131
Sukarame,Korpri jaya,35131
Sukarame,Korpri Raya,35131
Tanjungkarang Barat,Gedong Air,35151
Tanjungkarang Barat,Sukajawa,35151
Tanjungkarang Barat,Susunan Baru,35155
Tanjungkarang Barat,Sukadana Ham,35156
Tanjungkarang Barat,Kelapa Tiga Permai,35159
Tanjungkarang Barat,Sukajawa Baru,35151
Tanjungkarang Barat,Segalamider,35152
Panjang,Panjang Selatan,35243
Panjang,Srengsem,35242
Panjang,Panjang Utara,35241
Panjang,Pidada,35241
Panjang,Karang Maritim,35245
Panjang,Way Lunik,35244
Panjang,Ketapang,35245
Panjang,Ketapang Kuala,35246
Tanjungkarang Timur,Kota Baru,35121
Tanjungkarang Timur,Tanjung Agung,35126
Tanjungkarang Timur,Kebon Jeruk,35121
Tanjungkarang Timur,Sawah Lama,35125
Tanjungkarang Timur,Sawah Brebes,35124
Tanjungkarang Pusat,Durian Payung,35116
Tanjungkarang Pusat,Gotong Royong,35119
Tanjungkarang Pusat,Palapa,35116
Tanjungkarang Pusat,Kaliawi,35115
Tanjungkarang Pusat,Kelapa Tiga,35111
Tanjungkarang Pusat,Pasir Gintung,35113
Tanjungkarang Pusat,Kaliawi Persada,35115
Telukbetung Selatan,Pesawahan,35223
Telukbetung Selatan,Telukbetung,35221
Telukbetung Selatan,Talang,35229
Telukbetung Selatan,Gedong Pakuon,35222
Telukbetung Selatan,Sumur Putri,35215
Telukbetung Selatan,Gunungmas,35211
Telukbetung Barat,Bakung,35238
Telukbetung Barat,Kuripan,35232
Telukbetung Barat,Negeri Olok Gading,35233
Telukbetung Barat,Sukarame II,35234
Telukbetung Barat,Batu Putuk,35239
Telukbetung Utara,Kupang Kota,35211
Telukbetung Utara,Kupang Raya,35212
Telukbetung Utara,Kupang Teba,35212
Telukbetung Utara,Pengajaran,35215
Telukbetung Utara,Gulak Galik,35214
Telukbetung Utara,Sumur Batu,35214
Rajabasa,Rajabasa,35144
Rajabasa,Gedong Meneng,35145
Rajabasa,Rajabasa Nunyai,35144
Rajabasa,Rajabasa Pemuka,35144
Rajabasa,Gedong Meneng Baru,35145
Rajabasa,Rajabasa Raya,35144
Rajabasa,Rajabasa Jaya,35144
Tanjung Senang,Tanjung Senang,35141
Tanjung Senang,Way Kandis,35143
Tanjung Senang,Labuhan Dalam,35142
Tanjung Senang,Perumnas Way Kandis,35141
Tanjung Senang,Pematang Wangi,35141
Sukabumi,Sukabumi,35134
Sukabumi,Sukabumi Indah,35132
Sukabumi,Campang Raya,35122
Sukabumi,Nusantara Permai,35122
Sukabumi,Campang Jaya,35122
Sukabumi,Way Gubak,35244
Sukabumi,Way Laga,35245
Kemiling,Sumber Rejo,35153
Kemiling,Beringin Jaya,35158
Kemiling,Kemiling Permai,35158
Kemiling,Sumber Agung,35158
Kemiling,Kedaung,35158
Kemiling,Pinang Jaya,35158
Kemiling,Sumberrejo Sejahtera,35153
Kemiling,Kemiling Raya,35158
Kemiling,Beringin Raya,35158
Labuhan Ratu,Labuhan Ratu,35142
Labuhan Ratu,Labuhan Ratu Raya,35142
Labuhan Ratu,Sepang Jaya,35148
Labuhan Ratu,Kota Sepang,35148
Labuhan Ratu,Kampung Baru Raya,35149
Labuhan Ratu,Kampung Baru,35149
Way Halim,Perumnas Way Halim,35141
Way Halim,Way Halim Permai,35135
Way Halim,Gunungsulah,35136
Way Halim,Jagabaya I,35123
Way Halim,Jagabaya II,35132
Way Halim,Jagabaya III,35132
Langkapura,Langkapura,35154
Langkapura,Langkapura Baru,35154
Langkapura,Gunungterang,35152
Langkapura,Bilabong Jaya,35155
Langkapura,Gunungagung,35157
Enggal,Enggal,35118
Enggal,Pelita,35117
Enggal,Tanjungkarang,35111
Enggal,Gunungsari,35111
Enggal,Rawalaut,35127
Enggal,Pahoman,35213
Kedamaian,Kedamaian,35122
Kedamaian,Bumi Kedamaian,35122
Kedamaian,Tanjungagung Raya,35129
Kedamaian,Tanjungbaru,35133
Kedamaian,Kalibalau Kencana,35132
Kedamaian,Tanjungraya,35128
Kedamaian,Tanjunggading,35128
Telukbetung Timur,Kota Karang,35231
Telukbetung Timur,Kota Karang Raya,35231
Telukbetung Timur,Parwata,35237
Telukbetung Timur,Keteguhan,35235
Telukbetung Timur,Sukamaju,35236
Telukbetung Timur,Way Tataan,35236
Bumi Waras,Sukaraja,35226
Bumi Waras,Bumi Waras,35225
Bumi Waras,Garuntang,35227
Bumi Waras,Bumi Raya,35228
Bumi Waras,Kangkung,35224
Metro Pusat,Metro,34111
Metro Pusat,Hadimulyo Timur,34113
Metro Pusat,Imopuro,34111
Metro Pusat,Hadimulyo Barat,34113
Metro Pusat,Yosomulyo,34111
Metro Utara,Banjarsari,34117
Metro Utara,Purwosari,34118
Metro Utara,Karangrejo,34119
Metro Utara,Purwoasri,34117
Metro Barat,Mulyojati,34125
Metro Barat,Ganjar Agung,34114
Metro Barat,Mulyosari,34125
Metro Barat,Ganjar Asri,34125
Metro Timur,Yosodadi,34111
Metro Timur,Tejosari,34124
Metro Timur,Iring Mulyo,34112
Metro Timur,Yosorejo,34112
Metro Timur,Tejo Agung,34112
Metro Selatan,Rejomulyo,34123
Metro Selatan,Margorejo,34121
Metro Selatan,Sumbersari Bantul,34122
Metro Selatan,Margodadi,34119
Sungailiat,Sungailiat,33211
Sungailiat,Sri Menanti,33214
Sungailiat,Kudai,33213
Sungailiat,Sinar Baru,33212
Sungailiat,Kenanga,33211
Sungailiat,Parit Padang,33215
Sungailiat,Sinar Jaya Jelutung,33212
Sungailiat,Matras,33212
Sungailiat,Jelitik,33211
Sungailiat,Surya Timur,33211
Sungailiat,Lubuk Kelik,33211
Sungailiat,Bukit Betung,33211
Sungailiat,Rebo,33211
Belinyu,Kuto Panji,33253
Belinyu,Air Jukung,33253
Belinyu,Bukit Ketok,33253
Belinyu,Remodong Indah,33253
Belinyu,Air Asam,33253
Belinyu,Mantung,33253
Belinyu,Belinyu,33253
Belinyu,Gunung Muda,33253
Belinyu,Gunung Pelawan,33253
Belinyu,Riding Panjang,33253
Belinyu,Lumut,33253
Belinyu,Bintet,33253
Merawang,Batu Rusa,33172
Merawang,Balun Ijuk,33172
Merawang,Riding Panjang,33172
Merawang,Jurung,33172
Merawang,Kimak,33172
Merawang,Pagarawan,33172
Merawang,Merawang,33172
Merawang,Air Anyir,33172
Merawang,Dwi Makmur,33172
Merawang,Jada Bahrin,33172
Mendo Barat,Petaling,33173
Mendo Barat,Penagan,33173
Mendo Barat,Zed,33173
Mendo Barat,Mendo,33173
Mendo Barat,Paya Benua,33173
Mendo Barat,Cengkong Abang,33173
Mendo Barat,Kace,33173
Mendo Barat,Kemuja,33173
Mendo Barat,Air Duren,33173
Mendo Barat,Kota Kapur,33173
Mendo Barat,Air Buluh,33173
Mendo Barat,Rukam,33173
Mendo Barat,Labuh Air Pandan,33173
Mendo Barat,Kace Timur,33173
Mendo Barat,Petaling Banjar,33173
Pemali,Air Ruai,33255
Pemali,Air Duren,33255
Pemali,Penyamun,33251
Pemali,Sempan,33251
Pemali,Pemali,33255
Pemali,Karya Makmur,33255
Bakam,Bakam,33252
Bakam,Kapuk,33252
Bakam,Dalil,33252
Bakam,Neknang,33252
Bakam,Tiang Tarah,33252
Bakam,Mangka,33252
Bakam,Mabat,33252
Bakam,Bukit Layang,33252
Bakam,Maras Senang,33252
Riau Silip,Riau,33254
Riau Silip,Pangkal Niur,33254
Riau Silip,Pugul,33254
Riau Silip,Cit,33254
Riau Silip,Deniang,33254
Riau Silip,Silip,33254
Riau Silip,Mapur,33254
Riau Silip,Banyu Asin,33254
Riau Silip,Berbura,33254
Puding Besar,Puding Besar,33179
Puding Besar,Labu,33179
Puding Besar,Nibung,33179
Puding Besar,Tanah Bawah,33179
Puding Besar,Saing,33179
Puding Besar,Kota Waringin,33179
Puding Besar,Kayu Besi,33179
Tanjungpandan,Kota,33411
Tanjungpandan,Parit,33411
Tanjungpandan,Lesung Batang,33411
Tanjungpandan,Pangkallalang,33412
Tanjungpandan,Tanjungpendam,33411
Tanjungpandan,Paal Satu,33414
Tanjungpandan,Kampong Damai,33411
Tanjungpandan,Buluh Tumbang,33411
Tanjungpandan,Perawas,33413
Tanjungpandan,Dukong,33411
Tanjungpandan,Juru Seberang,33417
Tanjungpandan,Air Saga,33415
Tanjungpandan,Air Merbau,33411
Tanjungpandan,Aik Pelempang Jaya,33414
Tanjungpandan,Aik Ketekok,33411
Tanjungpandan,Aik Rayak,33413
Membalong,Membalong,33452
Membalong,Perpat,33452
Membalong,Lassar,33452
Membalong,Simpang Rusa,33452
Membalong,Kembiri,33452
Membalong,Bantan,33452
Membalong,Tanjungrusa,33452
Membalong,Mentigi,33452
Membalong,Pulau Seliu,33452
Membalong,Pulau Sumedang,33452
Membalong,Gunung Riting,33452
Membalong,Padang Kandis,33452
Selat Nasik,Selat Nasik,33481
Selat Nasik,Petaling,33481
Selat Nasik,Suak Gual,33481
Selat Nasik,Pulau Gersik,33481
Sijuk,Sijuk,33414
Sijuk,Batu Itam,33414
Sijuk,Terong,33414
Sijuk,Air Seruk,33414
Sijuk,Tanjung Binga,33414
Sijuk,Air Selumar,33414
Sijuk,Sungai Padang,33414
Sijuk,Keciput,33414
Sijuk,Pelepak Pute,33414
Sijuk,Tanjong Tinggi,33414
Badau,Badau,33451
Badau,Air Batu Buding,33451
Badau,Sungai Samak,33451
Badau,Kacang Butor,33451
Badau,Cerucuk,33451
Badau,Pegantungan,33451
Badau,Ibul,33451
Toboali,Toboali,33783
Toboali,Teladan,33783
Toboali,Tanjung Ketapang,33783
Toboali,Serdang,33783
Toboali,Jeriji,33783
Toboali,Bikang,33783
Toboali,Gadung,33783
Toboali,Rias,33783
Toboali,Kepoh,33783
Toboali,Keposang,33783
Toboali,Rindik,33783
Lepar,Tanjung Labu,33792
Lepar,Tanjung Sangkar,33792
Lepar,Kumbung,33792
Lepar,Penutuk,33792
Airgegas,Airgegas,33782
Airgegas,Delas,33782
Airgegas,Pergam,33782
Airgegas,Bencah,33782
Airgegas,Nyelanding,33782
Airgegas,Nangka,33782
Airgegas,Ranggas,33782
Airgegas,Airbara,33782
Airgegas,Sidoharjo,33782
Airgegas,Tepus,33782
Simpang Rimba,Jelutung II,33777
Simpang Rimba,Gudang,33777
Simpang Rimba,Bangka Kota,33777
Simpang Rimba,Rajik,33777
Simpang Rimba,Sebagin,33777
Simpang Rimba,Simpang Rimba,33777
Simpang Rimba,Permis,33777
Payung,Payung,33778
Payung,Malik,33778
Payung,Sengir,33778
Payung,Pangkal Buluh,33778
Payung,Irat,33778
Payung,Bedengung,33778
Payung,Nadung,33778
Payung,Ranggung,33778
Payung,Paku,33778
Tukak Sadai,Sadai,33784
Tukak Sadai,Tukak,33784
Tukak Sadai,Pasir Putih,33784
Tukak Sadai,Tiram,33784
Tukak Sadai,Bukit Terap,33784
Pulau Besar,Batu Betumpang,33779
Pulau Besar,Sukajaya,33779
Pulau Besar,Panca Tunggal,33779
Pulau Besar,Sumber Jaya Permai,33779
Pulau Besar,Fajar Indah,33779
Kepulauan Pongok,Pongok,33791
Kepulauan Pongok,Celagen,33791
Koba,Koba,33681
Koba,Arung Dalam,33681
Koba,Berok,33681
Koba,Padang Mulia,33681
Koba,Simpang Perlang,33681
Koba,Nibung,33681
Koba,Kurau (Timur),33681
Koba,Guntung,33681
Koba,Penyak,33681
Koba,Terentang III,33681
Koba,Kurau Barat,33681
Pangkalan Baru,Dul,33684
Pangkalan Baru,Air Mesu,33684
Pangkalan Baru,Mangkol,33684
Pangkalan Baru,Tanjung Gunung,33684
Pangkalan Baru,Benteng,33684
Pangkalan Baru,Padang Baru,33684
Pangkalan Baru,Jeruk,33684
Pangkalan Baru,Beluluk,33684
Pangkalan Baru,Pedindang,33684
Pangkalan Baru,Batu Belubang,33684
Pangkalan Baru,Air Mesu Timur,33684
Pangkalan Baru,Kebintik,33684
Sungai Selan,Sungai Selan,33675
Sungai Selan,Kerantai,33675
Sungai Selan,Keretak,33675
Sungai Selan,Lampur,33675
Sungai Selan,Sarang Mandi,33675
Sungai Selan,Munggu,33675
Sungai Selan,Kemingking,33675
Sungai Selan,Sungai Selan Atas,33675
Sungai Selan,Tanjung Pura,33675
Sungai Selan,Romadhon,33675
Sungai Selan,Kerakas,33675
Sungai Selan,Melabun,33675
Sungai Selan,Keretak Atas,33675
Simpang Katis,Simpang Katis,33674
Simpang Katis,Celuak,33674
Simpang Katis,Sungkap,33674
Simpang Katis,Beruas,33674
Simpang Katis,Puput,33674
Simpang Katis,Teru,33674
Simpang Katis,Terak,33674
Simpang Katis,Pasir Garam,33674
Simpang Katis,Katis,33674
Simpang Katis,Pinang Sebatang,33674
Namang,Namang,33683
Namang,Cambai,33683
Namang,Kayu Besi,33683
Namang,Jelutung,33683
Namang,Belilik,33683
Namang,Bhaskara Bhakti,33683
Namang,Bukit Kijang,33683
Namang,Cambai Selatan,33683
Lubuk Besar,Perlang,33682
Lubuk Besar,Batu Beriga,33682
Lubuk Besar,Lubuk Besar,33682
Lubuk Besar,Kulur,33682
Lubuk Besar,Lubuk Lingkuk,33682
Lubuk Besar,Lubuk Pabrik,33682
Lubuk Besar,Trubus,33682
Lubuk Besar,Kulur Ilir,33682
Lubuk Besar,Belimbing,33682
Mentok,Tanjung,33311
Mentok,Sungai Daeng,33313
Mentok,Sungai Baru,33312
Mentok,Keranggan,33311
Mentok,Menjelang,33311
Mentok,Air Putih,33351
Mentok,Air Belo,33351
Mentok,Belo Laut,33351
Mentok,Air Limau,33351
Simpang Teritip,Pelangas,33366
Simpang Teritip,Kundi,33366
Simpang Teritip,Mayang,33366
Simpang Teritip,Peradong,33366
Simpang Teritip,Air Nyatoh,33366
Simpang Teritip,Berang,33366
Simpang Teritip,Rambat,33366
Simpang Teritip,Simpang Gong,33366
Simpang Teritip,Simpang Tiga,33366
Simpang Teritip,Ibul,33366
Simpang Teritip,Pangek,33366
Simpang Teritip,Bukit Terak,33366
Simpang Teritip,Air Menduyung,33366
Jebus,Jebus,33362
Jebus,Sungai Buluh,33362
Jebus,Tumbak Petar,33362
Jebus,Limbung,33362
Jebus,Rukam,33362
Jebus,Ranggi Asam,33362
Jebus,Ketap,33362
Jebus,Mislak,33362
Jebus,Pebuar,33362
Jebus,Sinar Manik,33362
Jebus,Air Kuang,33362
Kelapa,Kelapa,33364
Kelapa,Mancung,33364
Kelapa,Kayu Arang,33364
Kelapa,Pusuk,33364
Kelapa,Dendang,33364
Kelapa,Kacung,33364
Kelapa,Sinar Sari,33364
Kelapa,Beruas,33364
Kelapa,Tebing,33364
Kelapa,Terentang,33364
Kelapa,Tuik,33364
Kelapa,Tugang,33364
Kelapa,Air Bulin,33364
Kelapa,Pangkal Beras,33364
Tempilang,Tempilang,33365
Tempilang,Tanjung Niur,33365
Tempilang,Sangku,33365
Tempilang,Buyan Kelumbi,33365
Tempilang,Penyampak,33365
Tempilang,Benteng Kota,33365
Tempilang,Air Lintang,33365
Tempilang,Sinar Surya,33365
Tempilang,Simpang Yul,33365
Parittiga,Sekar Biru,33363
Parittiga,Telak,33363
Parittiga,Cupat,33363
Parittiga,Bakit,33363
Parittiga,Puput,33363
Parittiga,Air Gantang,33363
Parittiga,Kelabat,33363
Parittiga,Kapit,33363
Parittiga,Semulut,33363
Parittiga,Teluk Limau,33363
Manggar,Lalang Jaya,33511
Manggar,Kurnia Jaya,33512
Manggar,Padang,33516
Manggar,Kelubi,33517
Manggar,Lalang,33511
Manggar,Baru,33512
Manggar,Buku Limau,33511
Manggar,Mekar Jaya,33517
Manggar,Bentaian Jaya,33517
Gantung,Gantung,33562
Gantung,Selingsing,33562
Gantung,Jangkar Asam,33562
Gantung,Lilangan,33562
Gantung,Lenggang,33562
Gantung,Batu Penyu,33562
Gantung,Limbongan,33562
Dendang,Dendang,33561
Dendang,Jangkang,33561
Dendang,Nyuruk,33561
Dendang,Balok,33561
Kelapa Kampit,Mentawak,33572
Kelapa Kampit,Senyubuk,33572
Kelapa Kampit,Cendil,33572
Kelapa Kampit,Buding,33572
Kelapa Kampit,Mayang,33572
Kelapa Kampit,Pembaharuan,33572
Damar,Air Kelik,33571
Damar,Mempaya,33515
Damar,Burong Mandi,33571
Damar,Mengkubang,33514
Damar,Sukamandi,33513
Simpang Renggiang,Simpang Tiga,33563
Simpang Renggiang,Renggiang,33563
Simpang Renggiang,Aik Madu,33563
Simpang Renggiang,Lintang,33563
Simpang Pesak,Simpang Pesak,33560
Simpang Pesak,Tanjung Batu Itam,33560
Simpang Pesak,Tanjung Kelumpang,33560
Simpang Pesak,Dukong,33560
Bukit Intan,Semabung Lama,33147
Bukit Intan,Bacang,33148
Bukit Intan,Air Itam,33149
Bukit Intan,Pasir Putih,33147
Bukit Intan,Temberan,33147
Bukit Intan,Sinar Bulan,33147
Bukit Intan,Air Mawar,33147
Taman Sari,Opas Indah,33121
Taman Sari,Gedung Nasional,33127
Taman Sari,Batin Tikal,33121
Taman Sari,Rawa Bangun,33121
Taman Sari,Kejaksaan,33123
Pangkal Balam,Pasir Garam,33115
Pangkal Balam,Lontong Pancur,33115
Pangkal Balam,Ketapang,33111
Pangkal Balam,Ampui,33113
Pangkal Balam,Rejosari,33111
Rangkui,Pintu Air,33133
Rangkui,Bintang,33138
Rangkui,Masjid Jamik,33132
Rangkui,Asam,33135
Rangkui,Melintang,33136
Rangkui,Parit Lalang,33137
Rangkui,Keramat,33134
Rangkui,Gajah Mada,33139
Gerunggang,Taman Bunga,33123
Gerunggang,Bukit Merapen,33123
Gerunggang,Bukit Sari,33123
Gerunggang,Tua Tunu Indah,33124
Gerunggang,Kacang Pedang,33125
Gerunggang,Air Kepala Tujuh,33123
Gabek,Selindung,33117
Gabek,Selindung Baru,33117
Gabek,Gabek Satu,33118
Gabek,Gabek Dua,33116
Gabek,Air Salemba,33111
Gabek,Jerambah Gantung,33119
Girimaya,Pasar Padi,33142
Girimaya,Batu Intan,33141
Girimaya,Bukit Besar,33145
Girimaya,Sriwijaya,33143
Girimaya,Semabung Baru,33146
Gunung Kijang,Kawal,29155
Gunung Kijang,Gunung Kijang,29155
Gunung Kijang,Malang Rapat,29155
Gunung Kijang,Teluk Bakau,29155
Bintan Timur,Kijang Kota,29150
Bintan Timur,Sungai Lekop,29150
Bintan Timur,Gunung Lengkuas,29150
Bintan Timur,Sungai Enam,29150
Bintan Utara,Tanjung Uban Kota,29152
Bintan Utara,Tanjung Uban Utara,29152
Bintan Utara,Tanjung Uban Selatan,29152
Bintan Utara,Tanjung Uban Timur,29152
Bintan Utara,Lancang Kuning,29152
Teluk Bintan,Tembeling Tanjung,29132
